-8, -1, 2.89768
-23, -33, 2.89768
7, 26, 2.89768
40, -7, 2.89768
1, -31, 2.89768
-42, 19, 2.89768
-40, -9, 2.89768
-44, 1, 2.89768
2, -31, 2.89768
18, 44, 2.89768
-20, 4, 2.89768
-12, 17, 2.89768
-24, -29, 2.89768
38, -27, 2.89768
56, 21, 2.89768
-11, 11, 2.89768
-44, 24, 2.89768
23, -3, 2.89768
-13, -28, 2.89768
-2, -11, 2.89768
-25, -7, 2.89768
-31, 36, 2.89768
0, 1, 2.89768
-54, -15, 2.89768
-23, 60, 2.89768
12, 25, 2.89768
8, 32, 2.89768
-10, 11, 2.89768
-4, -66, 2.89768
25, -7, 2.89768
-6, -12, 2.89768
-27, 8, 2.89768
-10, -34, 2.89768
-7, -11, 2.89768
24, -10, 2.89768
4, 24, 2.89768
7, -22, 2.89768
34, 18, 2.89768
50, 9, 2.89768
35, -41, 2.89768
-59, 24, 2.89768
9, -33, 2.89768
37, 6, 2.89768
1, -42, 2.89768
1, -12, 2.89768
-8, 15, 2.89768
-9, -20, 2.89768
-13, 33, 2.89768
33, 4, 2.89768
-6, -25, 2.89768
-9, 16, 2.89768
9, -20, 2.89768
-9, 16, 2.89768
7, -26, 2.89768
-27, -56, 2.89768
-46, -37, 2.89768
19, 7, 2.89768
4, -21, 2.89768
15, -36, 2.89768
-11, -35, 2.89768
-92, -19, 2.89768
-16, 26, 2.89768
2, -34, 2.89768
23, -2, 2.89768
-19, -42, 2.89768
40, -19, 2.89768
3, -2, 2.89768
26, 22, 2.89768
-14, -48, 2.89768
30, 1, 2.89768
32, -15, 2.89768
7, -36, 2.89768
-8, 0, 2.89768
12, -2, 2.89768
-23, 15, 2.89768
-16, -28, 2.89768
40, 27, 2.89768
10, 17, 2.89768
50, -24, 2.89768
14, 2, 2.89768
-17, 4, 2.89768
-35, 10, 2.89768
-3, 11, 2.89768
-20, 20, 2.89768
60, -21, 2.89768
5, 36, 2.89768
11, 16, 2.89768
32, 8, 2.89768
12, -23, 2.89768
-33, -23, 2.89768
-20, 1, 2.89768
19, -55, 2.89768
-29, -4, 2.89768
18, 23, 2.89768
35, 7, 2.89768
3, -35, 2.89768
7, 23, 2.89768
-37, -40, 2.89768
36, -31, 2.89768
23, 24, 2.89768
-10, -15, 2.89768
-45, -19, 2.89768
17, 0, 2.89768
-16, -7, 2.89768
-20, -14, 2.89768
4, 7, 2.89768
61, 4, 2.89768
-40, -19, 2.89768
-10, 24, 2.89768
21, -7, 2.89768
-30, 45, 2.89768
52, -24, 2.89768
17, -6, 2.89768
-23, -20, 2.89768
28, 4, 2.89768
14, 13, 2.89768
-31, 8, 2.89768
-7, 7, 2.89768
19, 3, 2.89768
31, -37, 2.89768
11, 36, 2.89768
1, -50, 2.89768
16, -17, 2.89768
-58, -14, 2.89768
-22, -16, 2.89768
-7, -35, 2.89768
-16, 25, 2.89768
29, 10, 2.89768
-30, 10, 2.89768
-14, -10, 2.89768
-18, 8, 2.89768
32, 10, 2.89768
12, 28, 2.89768
-22, -35, 2.89768
-40, -25, 2.89768
44, -50, 2.89768
23, -14, 2.89768
-26, -30, 2.89768
65, 36, 2.89768
-18, -11, 2.89768
-3, 17, 2.89768
-21, -24, 2.89768
-44, -13, 2.89768
-37, -46, 2.89768
10, -23, 2.89768
-21, 16, 2.89768
36, 16, 2.89768
23, 6, 2.89768
-3, -22, 2.89768
16, -5, 2.89768
-8, 13, 2.89768
-32, -46, 2.89768
-39, -42, 2.89768
-30, 4, 2.89768
-1, 12, 2.89768
41, 9, 2.89768
1, -34, 2.89768
-3, 20, 2.89768
11, 39, 2.89768
22, -16, 2.89768
11, 20, 2.89768
-12, -5, 2.89768
26, 3, 2.89768
-25, 3, 2.89768
-7, 20, 2.89768
1, 8, 2.89768
-10, -55, 2.89768
-37, -2, 2.89768
-15, 15, 2.89768
-47, -4, 2.89768
47, -19, 2.89768
1, 24, 2.89768
-13, -48, 2.89768
-5, 4, 2.89768
-11, 20, 2.89768
10, -45, 2.89768
1, -18, 2.89768
3, -7, 2.89768
-9, 0, 2.89768
33, 13, 2.89768
-14, -4, 2.89768
-14, -1, 2.89768
-35, -30, 2.89768
23, -1, 2.89768
11, -17, 2.89768
10, 23, 2.89768
13, -23, 2.89768
27, -39, 2.89768
-46, 26, 2.89768
-28, -5, 2.89768
3, 0, 2.89768
-18, 16, 2.89768
10, 29, 2.89768
-3, -57, 2.89768
-3, -9, 2.89768
26, -3, 2.89768
21, -47, 2.89768
42, 6, 2.89768
-3, -17, 2.89768
-25, 5, 2.89768
-31, 15, 2.89768
20, -7, 2.89768
-15, -6, 2.89768
-24, 21, 2.89768
-29, -18, 2.89768
-31, -4, 2.89768
21, -28, 2.89768
-6, -5, 2.89768
-20, 16, 2.89768
13, 7, 2.89768
-15, -4, 2.89768
-7, 0, 2.89768
6, -10, 2.89768
-11, -10, 2.89768
40, 10, 2.89768
26, 28, 2.89768
19, 1, 2.89768
28, -23, 2.89768
-23, -41, 2.89768
17, 6, 2.89768
17, 23, 2.89768
20, -10, 2.89768
5, 2, 2.89768
-21, 81, 2.89768
-12, 11, 2.89768
-6, 42, 2.89768
-14, 50, 2.89768
-19, 29, 2.89768
-9, -8, 2.89768
-37, 7, 2.89768
-51, -20, 2.89768
-40, 21, 2.89768
-28, 6, 2.89768
-25, 14, 2.89768
-2, -19, 2.89768
12, 0, 2.89768
-8, 2, 2.89768
10, 1, 2.89768
37, 27, 2.89768
7, 7, 2.89768
-2, 14, 2.89768
-31, -6, 2.89768
1, 23, 2.89768
-26, -9, 2.89768
12, 29, 2.89768
-21, -6, 2.89768
63, 11, 2.89768
9, -22, 2.89768
-16, -29, 2.89768
-13, -21, 2.89768
16, -20, 2.89768
12, -3, 2.89768
-22, 31, 2.89768
3, 7, 2.89768
13, -4, 2.89768
11, 48, 2.89768
25, 35, 2.89768
-4, -19, 2.89768
-6, -35, 2.89768
6, -1, 2.89768
31, 1, 2.89768
27, 6, 2.89768
7, -6, 2.89768
-6, 23, 2.89768
-1, 33, 2.89768
11, -2, 2.89768
-24, 37, 2.89768
-37, 17, 2.89768
12, -5, 2.89768
-57, -48, 2.89768
-11, -3, 2.89768
38, 38, 2.89768
-9, -6, 2.89768
15, -27, 2.89768
7, 17, 2.89768
34, 7, 2.89768
-14, 4, 2.89768
15, 16, 2.89768
24, -19, 2.89768
3, -16, 2.89768
-9, -3, 2.89768
-11, -15, 2.89768
5, 21, 2.89768
20, -17, 2.89768
-1, 44, 2.89768
-2, -18, 2.89768
-32, 17, 2.89768
-36, 12, 2.89768
26, 57, 2.89768
9, -32, 2.89768
19, 1, 2.89768
-20, -4, 2.89768
43, 19, 2.89768
39, -7, 2.89768
-14, 51, 2.89768
-7, 16, 2.89768
23, -40, 2.89768
8, 19, 2.89768
3, 3, 2.89768
-15, 8, 2.89768
29, 27, 2.89768
-27, 52, 2.89768
-33, 33, 2.89768
-42, 29, 2.89768
-1, -5, 2.89768
-2, -10, 2.89768
5, 31, 2.89768
2, -7, 2.89768
-4, 43, 2.89768
-3, 16, 2.89768
12, 48, 2.89768
-45, 4, 2.89768
22, 44, 2.89768
1, -29, 2.89768
3, -1, 2.89768
50, 1, 2.89768
-30, -23, 2.89768
13, 13, 2.89768
-44, 26, 2.89768
10, -17, 2.89768
-26, -15, 2.89768
39, -6, 2.89768
-26, 29, 2.89768
-37, -6, 2.89768
10, 12, 2.89768
-6, 54, 2.89768
-10, -11, 2.89768
41, -26, 2.89768
-8, -3, 2.89768
-8, -17, 2.89768
4, -9, 2.89768
3, -19, 2.89768
48, -12, 2.89768
40, 11, 2.89768
-16, -16, 2.89768
44, 5, 2.89768
22, -1, 2.89768
-76, 23, 2.89768
35, -12, 2.89768
-21, 22, 2.89768
-44, 40, 2.89768
1, 25, 2.89768
10, 38, 2.89768
-26, 4, 2.89768
51, 22, 2.89768
45, 8, 2.89768
1, 22, 2.89768
28, -7, 2.89768
-34, 49, 2.89768
-53, -36, 2.89768
-4, 54, 2.89768
12, 32, 2.89768
-5, 16, 2.89768
-33, -1, 2.89768
-4, -11, 2.89768
55, -18, 2.89768
-5, -19, 2.89768
11, 23, 2.89768
27, 39, 2.89768
50, -11, 2.89768
-44, 79, 2.89768
-29, 11, 2.89768
7, 57, 2.89768
11, 5, 2.89768
-72, 16, 2.89768
9, 43, 2.89768
14, 10, 2.89768
4, -3, 2.89768
10, -13, 2.89768
-24, 15, 2.89768
40, -23, 2.89768
13, 15, 2.89768
-8, -7, 2.89768
1, -10, 2.89768
-7, 6, 2.89768
18, -33, 2.89768
20, -5, 2.89768
17, 18, 2.89768
-8, -2, 2.89768
51, 45, 2.89768
-32, -6, 2.89768
-28, 23, 2.89768
-16, 17, 2.89768
9, -6, 2.89768
-28, -7, 2.89768
-71, 46, 2.89768
-29, 57, 2.89768
-9, 23, 2.89768
-27, 33, 2.89768
-18, 3, 2.89768
-62, 12, 2.89768
30, -27, 2.89768
2, -15, 2.89768
23, -17, 2.89768
42, -22, 2.89768
-34, 0, 2.89768
3, 23, 2.89768
8, -22, 2.89768
23, -14, 2.89768
4, 46, 2.89768
