20, 8, 3.97414
-79, -49, 3.97414
-55, -26, 3.97414
78, -48, 3.97414
50, -74, 3.97414
1, 55, 3.97414
-69, 41, 3.97414
3, -27, 3.97414
88, 6, 3.97414
10, 54, 3.97414
-93, 55, 3.97414
-5, -18, 3.97414
2, -11, 3.97414
-4, -36, 3.97414
96, 59, 3.97414
-81, -33, 3.97414
-67, 27, 3.97414
-44, 23, 3.97414
-30, 15, 3.97414
-34, 24, 3.97414
1, -1, 3.97414
-59, 83, 3.97414
-7, -33, 3.97414
-42, -72, 3.97414
-22, 20, 3.97414
-17, 27, 3.97414
29, 72, 3.97414
-75, -33, 3.97414
35, -93, 3.97414
58, 16, 3.97414
8, 33, 3.97414
-44, 71, 3.97414
-35, -71, 3.97414
-95, -18, 3.97414
4, -11, 3.97414
77, 82, 3.97414
14, -56, 3.97414
-27, 66, 3.97414
93, -22, 3.97414
-9, 18, 3.97414
-68, 96, 3.97414
27, -46, 3.97414
88, 40, 3.97414
-3, 48, 3.97414
-44, -46, 3.97414
20, -54, 3.97414
-30, -62, 3.97414
2, -31, 3.97414
25, 0, 3.97414
12, -77, 3.97414
3, -36, 3.97414
27, 15, 3.97414
88, 55, 3.97414
91, -87, 3.97414
-24, -68, 3.97414
-74, -90, 3.97414
59, -24, 3.97414
57, 91, 3.97414
94, -18, 3.97414
42, -92, 3.97414
-47, -5, 3.97414
-68, 84, 3.97414
-31, -23, 3.97414
99, -82, 3.97414
59, 40, 3.97414
20, 69, 3.97414
-34, -59, 3.97414
37, 23, 3.97414
-11, -37, 3.97414
76, -8, 3.97414
73, -40, 3.97414
30, -5, 3.97414
3, -29, 3.97414
-39, 5, 3.97414
-21, 40, 3.97414
-80, -3, 3.97414
45, 95, 3.97414
-65, -21, 3.97414
23, -66, 3.97414
-59, -83, 3.97414
-61, -60, 3.97414
-8, 72, 3.97414
27, 30, 3.97414
-8, 71, 3.97414
89, -19, 3.97414
37, 37, 3.97414
52, -53, 3.97414
75, 25, 3.97414
-21, 1, 3.97414
-54, 36, 3.97414
-32, 46, 3.97414
25, 6, 3.97414
29, 15, 3.97414
60, 68, 3.97414
84, 23, 3.97414
66, -94, 3.97414
55, 52, 3.97414
-91, -100, 3.97414
54, -56, 3.97414
-28, 16, 3.97414
35, -74, 3.97414
-26, -54, 3.97414
-36, 77, 3.97414
33, 90, 3.97414
-16, 87, 3.97414
16, -40, 3.97414
77, 40, 3.97414
34, -63, 3.97414
55, -81, 3.97414
9, 9, 3.97414
-33, 33, 3.97414
58, -69, 3.97414
37, -63, 3.97414
-24, -65, 3.97414
5, 80, 3.97414
31, 3, 3.97414
68, 7, 3.97414
76, -2, 3.97414
87, -84, 3.97414
53, 10, 3.97414
-42, -23, 3.97414
29, -74, 3.97414
72, 14, 3.97414
-35, -16, 3.97414
-65, 33, 3.97414
6, -82, 3.97414
-12, 50, 3.97414
-29, -69, 3.97414
38, -23, 3.97414
-21, -30, 3.97414
-47, -5, 3.97414
21, 5, 3.97414
-31, 17, 3.97414
-40, -81, 3.97414
31, -77, 3.97414
56, 7, 3.97414
85, 12, 3.97414
-15, 71, 3.97414
7, 65, 3.97414
10, -7, 3.97414
-64, -18, 3.97414
49, 39, 3.97414
31, -24, 3.97414
28, 41, 3.97414
55, -98, 3.97414
59, 14, 3.97414
-20, 97, 3.97414
-24, -62, 3.97414
66, -76, 3.97414
-41, -54, 3.97414
25, 14, 3.97414
70, 22, 3.97414
-43, -43, 3.97414
-59, -8, 3.97414
37, 94, 3.97414
13, 37, 3.97414
12, -91, 3.97414
-12, -24, 3.97414
51, 94, 3.97414
77, -2, 3.97414
-27, 8, 3.97414
25, -28, 3.97414
58, 79, 3.97414
48, 57, 3.97414
-86, 0, 3.97414
9, -82, 3.97414
-70, 60, 3.97414
15, 40, 3.97414
-59, 63, 3.97414
-8, 38, 3.97414
82, -53, 3.97414
14, 71, 3.97414
-51, -23, 3.97414
-48, 34, 3.97414
-63, -10, 3.97414
1, -53, 3.97414
4, 39, 3.97414
5, -100, 3.97414
-11, -95, 3.97414
98, 61, 3.97414
-6, -68, 3.97414
-77, 18, 3.97414
-25, 26, 3.97414
21, 15, 3.97414
30, 13, 3.97414
-41, 68, 3.97414
-3, -64, 3.97414
-4, -17, 3.97414
44, 14, 3.97414
41, 5, 3.97414
5, 27, 3.97414
20, -46, 3.97414
45, -32, 3.97414
-42, -75, 3.97414
-32, 23, 3.97414
-6, -33, 3.97414
-33, -12, 3.97414
-8, 68, 3.97414
-74, 77, 3.97414
-58, -10, 3.97414
-75, 56, 3.97414
-54, 32, 3.97414
-27, -8, 3.97414
-2, 93, 3.97414
-38, -85, 3.97414
33, -33, 3.97414
76, 26, 3.97414
22, 17, 3.97414
-40, 15, 3.97414
30, 85, 3.97414
2, -58, 3.97414
-80, 6, 3.97414
39, 3, 3.97414
-19, 23, 3.97414
18, 70, 3.97414
57, 29, 3.97414
-57, 92, 3.97414
76, -92, 3.97414
-83, -53, 3.97414
31, 71, 3.97414
95, -2, 3.97414
14, 13, 3.97414
35, 74, 3.97414
37, 44, 3.97414
7, 7, 3.97414
52, 93, 3.97414
87, 15, 3.97414
-11, -33, 3.97414
-26, -58, 3.97414
19, -5, 3.97414
37, -51, 3.97414
-21, 70, 3.97414
0, -17, 3.97414
19, 46, 3.97414
-41, 25, 3.97414
3, 17, 3.97414
-70, 1, 3.97414
48, 15, 3.97414
70, 18, 3.97414
31, 36, 3.97414
-13, -34, 3.97414
-2, 3, 3.97414
23, 11, 3.97414
85, -78, 3.97414
79, 53, 3.97414
-6, 37, 3.97414
50, -84, 3.97414
-45, -58, 3.97414
21, 5, 3.97414
-18, -100, 3.97414
-39, -45, 3.97414
18, 1, 3.97414
-19, 7, 3.97414
